schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,n_qubits,original_gate_count,optimized_gate_count,gate_reduction,gate_reduction_pct,original_depth,optimized_depth,depth_reduction,original_2q_gates,optimized_2q_gates,two_qubit_reduction,original_cnot,optimized_cnot,cnot_reduction,original_t_count,optimized_t_count,t_count_reduction,fidelity,compilation_time_seconds,compiler_name,compiler_backend,compiler_version,optimization_level,compiler_status,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,notes
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:22:41.726219+00:00,hardware_eff_8,HardwareEfficient,8,46,46.0,0.0,0.0,8,8.0,0.0,14,14.0,0.0,14,14.0,0.0,0,0.0,0.0,1.0,0.0320830345153808,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,47,5,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,809d7a3425a899c5dee0f41f2d2e40c5b04e762cfc9258c5cd55b818084c720a,5ca3f02a637bf395c850f57661fb40e094e1bd37820ae7355dbf42c19ed84e53,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:22:44.889335+00:00,grover_8,Grover,8,56,796.0,-13.214285714285714,-1321.428571428571,11,503.0,-44.72727272727273,0,360.0,0.0,0,360.0,0.0,0,102.0,0.0,0.9999999999999318,0.0150864124298095,qiskit,transpiler,2.4.1,3,ok,47,5,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,9002c07431d883927be6786a3d5bc66c352f202a8691f41dcc4cb8de51a83971,1f666ab19de617f2154b50f73284635d8598942ea30a1e44e086b007b24d5197,"Single Grover iteration, random marked state"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:22:46.038553+00:00,grover_8,Grover,8,56,,,,11,,,0,,,0,,,0,,,,1.1492185592651367,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,"error: ""<input>:589,0: 'sx' is not defined in this scope""",47,5,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,9002c07431d883927be6786a3d5bc66c352f202a8691f41dcc4cb8de51a83971,none,"Single Grover iteration, random marked state"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:22:57.471647+00:00,adder_8,Adder,10,18,18.0,0.0,0.0,9,9.0,0.0,6,6.0,0.0,6,6.0,0.0,0,0.0,0.0,,0.0179970264434814,qiskit,transpiler,2.4.1,3,ok,47,5,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,08824540c17b7e5551c4fed38e25fb7c445eb88bc2adf305e2ac828fad4d56a8,12c8fc831571da46b31213d8cfed2b55047b5fddf06baed4674aa500d4efbccf,"Ripple-carry adder, random inputs"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:22:58.889672+00:00,qwalk_8,QuantumWalk,9,106,4551.0,-41.93396226415094,-4193.396226415094,59,3163.0,-52.61016949152543,6,1962.0,-326.0,6,1962.0,-326.0,0,539.0,0.0,,0.0766642093658447,qiskit,transpiler,2.4.1,3,ok,47,5,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,e501b242f252ee07b72261792d5c96332d648f2179ff6d1e056ef7f1c797578b,2305e5aacadf455ab2e07bee85093ed4b4ab70ceb0361e325e6178fe012cbb23,"DTQW on cycle, 3 steps"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:24.043494+00:00,iqp_8,IQP,8,40,20.0,0.5,50.0,8,6.0,0.25,5,5.0,0.0,0,0.0,0.0,0,0.0,0.0,0.9999999999999948,0.0172748565673828,qiskit,transpiler,2.4.1,3,ok,47,5,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,33c302171fcc44c8d5c547915e7b610af4605ec1088a210d2fe36f6604969c98,4c8eed0b9307833f0df362e3ee956bf0b6ae0e00f167f6d240e00035314eccbe,"IQP circuit, 3 diagonal layers"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:24.129768+00:00,iqp_8,IQP,8,40,34.0,0.15,15.000000000000002,8,8.0,0.0,5,5.0,0.0,0,0.0,0.0,0,5.0,0.0,0.9999999999999958,0.033022403717041,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,47,5,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,33c302171fcc44c8d5c547915e7b610af4605ec1088a210d2fe36f6604969c98,5a31c021db05e8e4edb4f404b11b7e8dc141be847c38cc6a3c17c9a99e454490,"IQP circuit, 3 diagonal layers"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:24.529489+00:00,clifford_8,RandomClifford,8,57,12.0,0.7894736842105263,78.94736842105263,12,5.0,0.5833333333333333,4,3.0,0.25,4,2.0,0.5,29,0.0,1.0,0.9999999999999962,0.0162949562072753,qiskit,transpiler,2.4.1,3,ok,47,5,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,b157113fb44ad5d44bb46415fd42fd5a5ddf6e6e0356e0856eef6d4c34458721,f6484a9fe6a77e87e41a70c4bb82eb77eb947214b6c55ddb25da191811a856e9,"Random Clifford, depth=10"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:24.633971+00:00,clifford_8,RandomClifford,8,57,21.0,0.631578947368421,63.1578947368421,12,6.0,0.5,4,4.0,0.0,4,4.0,0.0,29,4.0,0.8620689655172413,0.9999999999999952,0.028135061264038,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,47,5,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,b157113fb44ad5d44bb46415fd42fd5a5ddf6e6e0356e0856eef6d4c34458721,c148e711faaec7819752afa3938ec042d6e7d5f56580c2a14f13730493f6c9e9,"Random Clifford, depth=10"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:24.861596+00:00,surface_code_8,SurfaceCode,9,10,10.0,0.0,0.0,10,10.0,0.0,8,8.0,0.0,8,8.0,0.0,0,0.0,0.0,,0.0,qiskit,transpiler,2.4.1,3,ok,47,5,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,1c82b236ba06c15d01c63ef7f002938983d64d0466097126e6dd69be4a8ec39b,1c82b236ba06c15d01c63ef7f002938983d64d0466097126e6dd69be4a8ec39b,X-stabilizer syndrome extraction
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:25.328364+00:00,uccsd_8,UCCSD_inspired,8,77,58.0,0.2467532467532467,24.675324675324678,31,27.0,0.1290322580645161,35,27.0,0.2285714285714285,35,27.0,0.2285714285714285,0,0.0,0.0,0.9999999999999992,0.0,qiskit,transpiler,2.4.1,3,ok,47,5,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,23eeb51feebb86c63c1e7f9fa6392df099bd2a774275963270c981e6967c05dc,ebd276a713025f7876bb292c56823881121ba206b7d83b5f27912a5f18d81a87,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:25.567798+00:00,uccsd_8,UCCSD_inspired,8,77,66.0,0.1428571428571429,14.28571428571429,31,28.0,0.0967741935483871,35,35.0,0.0,35,35.0,0.0,0,0.0,0.0,0.9999999999999998,0.0331666469573974,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,47,5,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,23eeb51feebb86c63c1e7f9fa6392df099bd2a774275963270c981e6967c05dc,d9e328015f47e36457cacc92dee488d34bf3f367af5677fa7a982bf7432dd919,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:26.702558+00:00,haar_4,HaarRandom,4,275,257.0,0.0654545454545454,6.545454545454543,189,189.0,0.0,95,95.0,0.0,95,95.0,0.0,0,0.0,0.0,0.999999999999998,0.0,qiskit,transpiler,2.4.1,3,ok,47,5,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,2503ff53e97dfb8265daaf124538aba30260eaeaac16e8843bb0b4ba2ecf72f6,1fd414a17619632c3862e265ebc8c05bb9eef31dfc05f6cacb7f0c1ac11c2f3e,"Haar-random unitary, exact synthesis"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:26.979230+00:00,haar_4,HaarRandom,4,275,367.0,-0.3345454545454545,-33.454545454545446,189,238.0,-0.2592592592592593,95,95.0,0.0,95,95.0,0.0,0,16.0,0.0,0.9999999999999972,0.2191650867462158,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,47,5,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,2503ff53e97dfb8265daaf124538aba30260eaeaac16e8843bb0b4ba2ecf72f6,556a257ce252e59a2226cbe9d43ae37221926f82cd89861d05cf5c490dd95520,"Haar-random unitary, exact synthesis"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:29.468551+00:00,haar_4,HaarRandom,4,275,257.0,0.0654545454545454,6.545454545454543,189,189.0,0.0,95,95.0,0.0,95,95.0,0.0,0,0.0,0.0,0.9999999999999998,2.458847522735596,tket,FullPeepholeOptimise,2.18.0,default,ok,47,5,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,2503ff53e97dfb8265daaf124538aba30260eaeaac16e8843bb0b4ba2ecf72f6,5670c50c2df657ad83540c86c33c8118d4868395e006578cf5d9dde30e01708a,"Haar-random unitary, exact synthesis"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:29.764007+00:00,qft_4,QFT,4,10,10.0,0.0,0.0,7,7.0,0.0,6,6.0,0.0,0,0.0,0.0,0,0.0,0.0,0.9999999999999988,0.0152313709259033,qiskit,transpiler,2.4.1,3,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,001408f6c8b62c5aa1e72c56729dcc2520332ae2954b17daf86162a5a4f46ac6,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:29.782215+00:00,qft_4,QFT,4,10,,,,7,,,6,,,0,,,0,,,,0.0182075500488281,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,"error: ""<input>:17,0: 'sx' is not defined in this scope""",48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,none,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:30.085933+00:00,qft_4,QFT,4,10,31.0,-2.1,-210.0,7,19.0,-1.7142857142857144,6,12.0,-1.0,0,12.0,0.0,0,0.0,0.0,1.0,0.303718090057373,tket,FullPeepholeOptimise,2.18.0,default,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,1c29c769144f94e13e3a392f195ebc1c6cfc77bad3bffa3aa293760f9e7c4679,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:30.118953+00:00,ghz_4,GHZ,4,4,4.0,0.0,0.0,4,4.0,0.0,3,3.0,0.0,3,3.0,0.0,0,0.0,0.0,0.9999999999999996,0.015465497970581,qiskit,transpiler,2.4.1,3,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:30.136112+00:00,ghz_4,GHZ,4,4,5.0,-0.25,-25.0,4,5.0,-0.25,3,3.0,0.0,3,3.0,0.0,0,0.0,0.0,0.9999999999999996,0.0171592235565185,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,06491f2cd8fd8193e00cd40c6bc0442b5ca960f1c6e319f098b23e2c3ef0bc78,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:30.219906+00:00,ghz_4,GHZ,4,4,4.0,0.0,0.0,4,4.0,0.0,3,3.0,0.0,3,3.0,0.0,0,0.0,0.0,1.0,0.0837936401367187,tket,FullPeepholeOptimise,2.18.0,default,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,0ca2e20394ef52eecba8c72454ae73e952a311d06ff639876717b3ceaa156322,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:30.240105+00:00,cnot_chain_4,CNOT,4,24,0.0,1.0,100.0,18,0.0,1.0,24,0.0,1.0,24,0.0,1.0,0,0.0,0.0,1.0,0.0057158470153808,qiskit,transpiler,2.4.1,3,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,80cb67051feabb1a835727fede3367602f1e692e3ec9d1d7247266c73803bd7d,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:30.255575+00:00,cnot_chain_4,CNOT,4,24,24.0,0.0,0.0,18,18.0,0.0,24,24.0,0.0,24,24.0,0.0,0,0.0,0.0,1.0,0.0154697895050048,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,1c48b34ca8afe4511d74e3b454e70aaafbcd3af62f2f6f4baaa92a9c810a5a2d,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:30.272645+00:00,cnot_chain_4,CNOT,4,24,0.0,1.0,100.0,18,0.0,1.0,24,0.0,1.0,24,0.0,1.0,0,0.0,0.0,1.0,0.0,tket,FullPeepholeOptimise,2.18.0,default,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,80cb67051feabb1a835727fede3367602f1e692e3ec9d1d7247266c73803bd7d,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:30.296070+00:00,bv_4,Oracle,5,15,11.0,0.2666666666666667,26.66666666666667,7,5.0,0.2857142857142857,3,3.0,0.0,3,3.0,0.0,0,0.0,0.0,0.999999999999997,0.0135672092437744,qiskit,transpiler,2.4.1,3,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,e4d691f8c012af76095e7a10ad56544d75b24ab2672cd278233741ac8ea1250f,aa74194402b27c217573798f3a2b2d9a919997ec817cd75d494b8e98f4b8dc01,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:30.317004+00:00,bv_4,Oracle,5,15,17.0,-0.1333333333333333,-13.33333333333333,7,7.0,0.0,3,3.0,0.0,3,3.0,0.0,0,0.0,0.0,,0.0209341049194335,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,e4d691f8c012af76095e7a10ad56544d75b24ab2672cd278233741ac8ea1250f,b01c4c83fe8eef21a7fb817ebb2abd3e2d788b2bfca96c51add9cc7a65884d03,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:30.419592+00:00,bv_4,Oracle,5,15,11.0,0.2666666666666667,26.66666666666667,7,5.0,0.2857142857142857,3,3.0,0.0,3,3.0,0.0,0,0.0,0.0,0.9999999999999988,0.1025869846343994,tket,FullPeepholeOptimise,2.18.0,default,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,e4d691f8c012af76095e7a10ad56544d75b24ab2672cd278233741ac8ea1250f,34b7415b85eee814f9f161fa5f2fc5117718586dcc907ad341bd502226d1535d,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:30.444295+00:00,qaoa_line_4,QAOA,4,30,30.0,0.0,0.0,18,18.0,0.0,12,12.0,0.0,12,12.0,0.0,0,0.0,0.0,1.0,0.0136237144470214,qiskit,transpiler,2.4.1,3,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,65f592344b8acc554c3a00e55cb68cb2b4a25995558e519d73c1ff30b0ba7c28,65f592344b8acc554c3a00e55cb68cb2b4a25995558e519d73c1ff30b0ba7c28,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:30.488135+00:00,qaoa_line_4,QAOA,4,30,34.0,-0.1333333333333333,-13.33333333333333,18,19.0,-0.0555555555555555,12,12.0,0.0,12,12.0,0.0,0,0.0,0.0,1.0,0.0297236442565917,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,65f592344b8acc554c3a00e55cb68cb2b4a25995558e519d73c1ff30b0ba7c28,36199f8aa16963f4c551a2db00fe6a260496cce3a092cf38325e66f892919eca,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:30.763476+00:00,qaoa_line_4,QAOA,4,30,28.0,0.0666666666666666,6.666666666666665,18,18.0,0.0,12,12.0,0.0,12,12.0,0.0,0,0.0,0.0,1.0000000000000009,0.2604453563690185,tket,FullPeepholeOptimise,2.18.0,default,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,65f592344b8acc554c3a00e55cb68cb2b4a25995558e519d73c1ff30b0ba7c28,9054feaafbbe1d9ca4c632d1a3c32137526d0ba1d14f1733e64dc290304709a1,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:30.786831+00:00,vqe_twolocal_4,VQE,4,30,18.0,0.4,40.0,11,8.0,0.2727272727272727,6,6.0,0.0,6,6.0,0.0,0,0.0,0.0,0.9999999999999998,0.0082557201385498,qiskit,transpiler,2.4.1,3,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,ad7bbce60c83892a7cbd764369a0ec4acd59db70b4d27fcfe489675cfa715e0b,f233c4d3f9ef25d36e1835054e2a71db3963ead0ca47b86ca642497d0415619b,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:30.938329+00:00,vqe_twolocal_4,VQE,4,30,30.0,0.0,0.0,11,11.0,0.0,6,6.0,0.0,6,6.0,0.0,0,0.0,0.0,0.9999999999999996,0.1407170295715332,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,ad7bbce60c83892a7cbd764369a0ec4acd59db70b4d27fcfe489675cfa715e0b,50dccbeee2f181a462a8996e6d8d5146b6eb8d0f840f6de60d677911430a592b,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:31.171553+00:00,vqe_twolocal_4,VQE,4,30,18.0,0.4,40.0,11,8.0,0.2727272727272727,6,6.0,0.0,6,6.0,0.0,0,0.0,0.0,1.0,0.2290856838226318,tket,FullPeepholeOptimise,2.18.0,default,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,ad7bbce60c83892a7cbd764369a0ec4acd59db70b4d27fcfe489675cfa715e0b,d46ece12e6ca2d14131d60dacbef7a4db24fcfdba0843290921cbcd71a0b793a,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:31.209784+00:00,hardware_eff_4,HardwareEfficient,4,22,14.0,0.3636363636363636,36.36363636363637,8,6.0,0.25,6,6.0,0.0,6,6.0,0.0,0,0.0,0.0,0.9999999999999996,0.0105996131896972,qiskit,transpiler,2.4.1,3,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,60e8b0b33776144f50aae5be49911efa5b57dd35b08d25169e36b18aada3e5dd,cb20e9b1615f326a6b36f0f410020a13f326c1cd4af46f5e9d97302787028a26,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:31.231843+00:00,hardware_eff_4,HardwareEfficient,4,22,22.0,0.0,0.0,8,8.0,0.0,6,6.0,0.0,6,6.0,0.0,0,0.0,0.0,1.0,0.0220589637756347,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,60e8b0b33776144f50aae5be49911efa5b57dd35b08d25169e36b18aada3e5dd,ece163e1346c78222e60cf3275733244a93e44fb8e573b8e4593557adffb1908,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:31.461341+00:00,hardware_eff_4,HardwareEfficient,4,22,14.0,0.3636363636363636,36.36363636363637,8,6.0,0.25,6,6.0,0.0,6,6.0,0.0,0,0.0,0.0,1.0,0.2290401458740234,tket,FullPeepholeOptimise,2.18.0,default,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,60e8b0b33776144f50aae5be49911efa5b57dd35b08d25169e36b18aada3e5dd,a2a609cbb6140c703c5d88969e9a48202890ef88ae7382b720a548de200faceb,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:31.484578+00:00,grover_4,Grover,4,30,62.0,-1.0666666666666669,-106.66666666666669,13,53.0,-3.0769230769230766,0,28.0,0.0,0,28.0,0.0,0,0.0,0.0,0.9999999999999938,0.0086824893951416,qiskit,transpiler,2.4.1,3,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,f9a1cf8c2090b23b5aeb3d225584f01fe0175fc36c51b58e63ca433e71332397,54b786a28dca2f116fcb7dfc6762d5ed03184ab47c038301c3c7e14db2a1714e,"Single Grover iteration, random marked state"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:31.547106+00:00,grover_4,Grover,4,30,78.0,-1.6,-160.0,13,57.0,-3.384615384615385,0,28.0,0.0,0,28.0,0.0,0,0.0,0.0,0.9999999999999928,0.0625278949737548,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,f9a1cf8c2090b23b5aeb3d225584f01fe0175fc36c51b58e63ca433e71332397,bb6d56b967d593d7fe2f17d01d46135182574c09d3e12d3aa1d9cff1232ae907,"Single Grover iteration, random marked state"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:32.360064+00:00,grover_4,Grover,4,30,64.0,-1.1333333333333333,-113.33333333333331,13,55.0,-3.230769230769231,0,28.0,0.0,0,28.0,0.0,0,0.0,0.0,0.9999999999999968,0.8019101619720459,tket,FullPeepholeOptimise,2.18.0,default,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,f9a1cf8c2090b23b5aeb3d225584f01fe0175fc36c51b58e63ca433e71332397,b994bd33542c3d426212c729e31f5b9c8fd34ca47daf9b661380772e379d00b2,"Single Grover iteration, random marked state"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:32.384402+00:00,adder_4,Adder,4,5,5.0,0.0,0.0,5,5.0,0.0,2,2.0,0.0,2,2.0,0.0,0,0.0,0.0,1.0,0.0111713409423828,qiskit,transpiler,2.4.1,3,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,f1385dea23b197291382303ec5ddac0c2b35748e3eb579fdc7cf835943215c47,f1385dea23b197291382303ec5ddac0c2b35748e3eb579fdc7cf835943215c47,"Ripple-carry adder, random inputs"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:32.401113+00:00,adder_4,Adder,4,5,5.0,0.0,0.0,5,5.0,0.0,2,2.0,0.0,2,2.0,0.0,0,0.0,0.0,1.0,0.0144343376159667,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,f1385dea23b197291382303ec5ddac0c2b35748e3eb579fdc7cf835943215c47,f1385dea23b197291382303ec5ddac0c2b35748e3eb579fdc7cf835943215c47,"Ripple-carry adder, random inputs"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:24:32.713467+00:00,adder_4,Adder,4,5,38.0,-6.6,-660.0,5,29.0,-4.8,2,18.0,-8.0,2,18.0,-8.0,0,0.0,0.0,1.0000000000000009,0.3118491172790527,tket,FullPeepholeOptimise,2.18.0,default,ok,48,6,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,f1385dea23b197291382303ec5ddac0c2b35748e3eb579fdc7cf835943215c47,5b1b261b21fc8e50a55f46a82af1e4fae9bedae445b292f4ea4a1bc615944d8a,"Ripple-carry adder, random inputs"
